CASE_ID,CASE_NAME,CASE_NUMBER,CASE_TYPE,CASE_STATUS,CASE_PRIORITY
46C8641A-4D18-58E3-10E6-D7B7C974D806,Ronan Butler,1693081098999,Administration,Assigned,P3
1FCCD2D7-5C28-BC9C-5F6A-F3DB839A14B8,Craig Michael,1605031638199,Product,Pending Input,P2
A30D9F4E-1A50-243A-4CE4-6A1F8250987A,Kieran Castro,1600050109299,Product,Rejected,P3
BA5F7B97-E8E1-B5AE-75A8-AD97558CB3E9,Lester Moses,1687060981399,Product,Closed,P2
2996C5F2-39C7-472C-1320-403DB93F4DE9,Ignatius Hernandez,1661081629899,Product,Rejected,P1
A4269141-0681-B1F2-EF00-060F1095D495,Christian Lester,1694021171499,Product,Assigned,P2
51B78A4B-D0E0-3AFE-F422-23D83371A2C1,Samson Dennis,1612122370099,Administration,Pending Input,P3
F1B30162-D48E-543E-0C4B-018173D25437,Zeph Hardy,1690080350699,Product,Pending Input,P2
20A46387-7908-CD29-6F75-E70051CE6D21,Francis Colon,1606062436199,Product,New,P3
B6973EDA-2B31-4E31-F11D-DF5F7361C7CD,Xanthus Charles,1647041973999,Product,Rejected,P2
5B988130-EB5A-FFD1-7823-9D36D206F1F0,Steel Pickett,1668020347899,Administration,Pending Input,P3
875E0815-F7C2-0F86-4B29-A3DA67B4B66E,Louis Hester,1672100784299,Administration,Closed,P2
D61FA8AA-F354-01DF-7E3F-5308DDB8C25D,Isaac Anderson,1693032416299,Administration,Pending Input,P3
26A04186-43D5-4310-1637-58624ECBE721,Byron Goff,1660111575399,Product,Pending Input,P2
00C5E4F9-C3CD-5BF1-FF3C-A6C30F38B7CF,Jonas Pennington,1682012240099,Administration,Rejected,P3
2C902680-278F-82D9-3BA2-A31B32CC8FAC,Alden Dyer,1677112978199,Product,New,P3
1273A649-BD9A-9D66-5542-058198E362E1,Kenyon Bolton,1699122198299,Product,Closed,P2
50549813-36B1-7999-F9BD-28F13DACB4D1,Jermaine Shepard,1662021124299,Administration,Rejected,P3
671D30C5-6582-4043-2A73-B3DE5B052ED0,Hedley Morris,1604111777699,Administration,Closed,P3
B3AB7594-B524-02C1-245E-C967466F0705,Jonas Hodges,1647071069599,Product,Assigned,P2
B42A02D7-AA01-5010-41C7-5F917917B9BC,Damon Walls,1637082051999,Product,Rejected,P2
9870A621-85EC-99BB-0791-165F89B0B4BA,Forrest Phelps,1672020783499,Product,Pending Input,P2
66863072-3063-0E74-5339-90C43159442E,Nathaniel Sykes,1661101730399,Product,Closed,P2
790F7AB5-53FC-D74C-2940-5E3F8063293D,Dylan Fuentes,1684112391899,Product,Pending Input,P2
88E8AAF7-DBCA-48EF-1EAC-49A502C97516,Griffin Gordon,1634080569799,Product,New,P3
76D72A02-7334-A0DF-FEEC-24587FC852D8,Amos Glenn,1663051492399,Administration,Pending Input,P2
66BEF268-7555-A702-E5A0-03981C74C431,Porter Johns,1692012493799,Administration,Rejected,P2
B27BEC94-9659-8CC0-E7D7-979EA4B23DA4,Clark Daniel,1635051008199,Product,Closed,P2
CD4CB90B-EE8F-A4E0-4FCF-355AEF0DD5EE,Dennis Sharpe,1682071835499,Product,Rejected,P2
20FBF1E2-61F6-2E76-EC8B-6407DD76341D,Hector Campbell,1698120534199,Product,Pending Input,P1
41BCB8CA-81DB-BBFA-59DC-4B32ADDD31C3,Odysseus Dunn,1670011146599,Administration,Pending Input,P2
03CBCE18-BE1C-D43F-B70D-64A3A2306C08,Nash Tyler,1621101153799,Product,Rejected,P3
DBACC65D-4E26-F9B8-6EB6-E833AA7C9B67,Bernard Klein,1642121693999,Product,Closed,P2
4032E462-E9FF-EC04-7588-0125BCA1C8CC,Gareth Carrillo,1676091734599,Product,New,P3
379D711A-5131-35DE-9C86-FA02A6DB0B55,Dorian Kent,1693112174499,Administration,Pending Input,P2
C30A80DD-816B-F71D-CA45-7D0079A956D3,Louis Mullen,1637021809399,Administration,Assigned,P2
AEB246C4-3E94-94D0-9D7D-E6E8463E939C,Wesley Dean,1628070456699,Administration,New,P2
45CB3F13-6355-7C5D-ECE5-0012855DF599,Quinn Butler,1642101934599,Product,Rejected,P3
3B97D94E-70E9-FDBA-258E-D25A7FF906B1,Knox Herman,1609070395499,Product,Pending Input,P2
11DB4D5B-AF78-5661-5198-018CEC62B27C,Hop Barron,1661081679399,Product,Rejected,P2
97DA6E78-D09B-8F85-FD2D-0AFCFD8174F0,Gavin Morrison,1623011710899,Product,Pending Input,P3
BB228F96-BF0C-28BB-FF43-B7CDB5F3266C,Judah Pratt,1629082754199,Product,Pending Input,P2
70944C9D-26D1-C85B-D075-2D04BAD0F6FF,Alexander Gilliam,1651111412799,Product,Pending Input,P2
089227F0-F8F2-64EE-9DB2-72E12B32BE77,Graham Nieves,1612030647099,Product,Pending Input,P2
CF572CAF-9DD3-9ACF-92D4-763C43C00A6E,Hakeem Hancock,1608072237599,Administration,Pending Input,P1
55589F4C-4925-7B7F-BFDF-38CF66417B47,Driscoll Hahn,1691092073599,Product,Pending Input,P3
52D70089-E8AE-275A-5623-41238C83E57A,Quinn Davenport,1631020357699,Administration,Assigned,P2
3D3AC48C-E842-2343-635E-2846A11D641D,Kenyon Morgan,1658030366899,Product,New,P1
5CCCDFFB-0CF9-0F2D-F698-535279CA1F33,Macon Robertson,1645011850599,Product,New,P1
BA3AA8CF-F299-9C43-1F55-C76BF0DC2890,Hakeem Lowe,1648102319299,Product,Pending Input,P2
04C52845-354F-5D9D-CBAA-FB4909C07EAA,Hayes Brown,1684041540799,Product,Assigned,P2
BBFE4B76-2FE2-187F-2597-B48F7EAB41A6,Gary Good,1630051341199,Product,Assigned,P3
459279A8-0615-FDFC-8BBD-AC593CCC0F00,Keane Owens,1622012102999,Administration,Pending Input,P2
F8A5D564-7184-057D-9C56-6D214150F747,Lucas Justice,1647082767399,Product,Pending Input,P2
4352A236-D9C9-D173-99FA-A0484899FB10,Drew Rodgers,1631122757299,Product,Pending Input,P2
AC9807D4-9D19-4108-4AF2-83966C9671CC,Barclay Jenkins,1637011502299,Product,Pending Input,P3
C9717CE0-BB5F-F152-5F79-EDE775B2D064,Silas Lott,1620030129299,Product,Pending Input,P3
EE178B04-D504-120B-855D-D77649511B4E,Lance Moses,1691072473199,Product,New,P2
003C0049-E7A9-4A9A-A765-2694C4E31B9C,Judah Lindsey,1636030814999,Product,Assigned,P2
F7F1767C-7E83-BDCE-A69A-6CC7DB883DAD,Bruno Cox,1677060483999,Product,Pending Input,P1
60567ED8-8D98-F196-1451-4E6AD134C329,Alec Kim,1622090836499,Administration,Pending Input,P2
1E6CDF1B-1CDE-8889-EBD2-73B3272D7B30,Tobias Gallegos,1673072232699,Product,Closed,P2
E434108C-79A3-4CA3-BD98-973B23A625B2,Carl Hinton,1669023098499,Administration,Rejected,P2
E11A3029-EB32-28C7-376A-17F953CAC42D,Burke Ware,1646120887799,Product,Closed,P2
4D8B2265-2F13-11D3-2E78-B0A34A196E80,Lewis Young,1615032875699,Product,Assigned,P2
8A789A6A-E378-56B1-D33A-B1B14C203F89,Hu Mendez,1653110210199,Administration,Pending Input,P2
16FB3D3A-F338-D1F2-A4FF-A1E3E84D7AB8,Seth Clay,1647090914099,Product,Closed,P1
AE10B22C-19D4-DCCA-42EF-687980D9DEC9,Grant Coleman,1677060765799,Product,Closed,P2
0BA2B9A4-AF8F-FFE6-68C5-A09BFB82B9A4,Lars Ashley,1675081278899,Product,Closed,P1
A4951797-6EFD-E972-43E9-18E7FDFFC955,John Manning,1609100276199,Product,Pending Input,P1
B16B1FBB-C934-0B95-F9A4-4E607E0C31FA,Clinton Clayton,1615080427299,Product,Rejected,P3
84ACE267-B98D-6632-CEAF-14C575CF8ECD,Rahim Ross,1625071095199,Product,Assigned,P2
467BBA92-AA50-6250-FD7A-E51B8AC1315A,Zane Avila,1608030851499,Administration,Closed,P1
8ABFB7E5-242D-5C92-8AE0-EAB6C0AAE83A,George Olsen,1659041395299,Product,New,P1
170CEA98-C3C1-CA5E-746E-D200DD8A639B,Richard Jordan,1694050956699,Product,Pending Input,P2
7ACFC65E-A34F-8C4B-9178-C036215A1720,Julian Duke,1651100286999,Product,Rejected,P2
1CBF946C-AC63-77F6-3A22-B6F6112CE8FC,Keith Oconnor,1655122990299,Product,New,P1
74E32D66-82C3-83C6-6346-23FF8759711A,Ethan Everett,1682111182299,Product,New,P1
FF225C73-BA93-711B-48C5-5DC09793F814,Bradley Thornton,1667022753099,Product,New,P2
8142C39F-16CD-C6C7-DBFF-35C784B6E648,Otto Adams,1682040510799,Product,Rejected,P2
1158D97E-4AB4-955A-9B7A-52F0989DE1C4,Drake Parks,1620090851799,Product,Pending Input,P2
7ABB9ADA-90E4-1671-6866-B3958A7133AE,Raja Anthony,1647010321599,Product,Closed,P3
D7ED21B6-DD25-786D-A6F3-49DCBFE48DD1,Branden Mathews,1664120258799,Product,Pending Input,P1
A28E9DEB-43EC-B47A-7426-7B56474A344A,Deacon Grant,1636111717099,Product,Closed,P2
A8AD2645-E2C8-92E6-13AF-90EDFF259317,Damon Sexton,1653100635299,Product,Pending Input,P1
178F1603-5300-04BD-8D6E-5D7D01AB8998,Jared Conway,1627070563999,Administration,New,P2
6D6238BA-8EC3-E164-2B6D-9517A9CBA025,Perry Berg,1697092147599,Product,Pending Input,P2
A03AD872-BBA1-796D-AED4-58A1B0487062,Hector Hubbard,1632101466899,Product,Closed,P2
BD0E6CDE-6771-4881-61B1-FFEF9BE1BBF0,Armand Hebert,1652102401899,Product,Closed,P2
417CAD5E-4F1E-3B16-06D7-F45DB85E3A6F,Dustin Villarreal,1659111208099,Product,Pending Input,P2
5BAFCE50-130A-7671-0DD8-41D3E7B4A762,Raymond Joseph,1695111409599,Administration,Closed,P3
F6B25221-821C-2527-D928-718EF8FB9EB4,Timon Spears,1694100126199,Product,Pending Input,P1
5FFA9F94-84A8-D4C0-2936-78B9209D8DC4,Elijah Barron,1642121705699,Product,Pending Input,P2
427A2662-707C-00D7-3613-CECFA22AECB6,Adrian Stout,1635100973499,Administration,Pending Input,P1
55CC719E-B989-D66B-3C89-C88B6674A2C4,Bradley Brock,1603092838499,Product,Closed,P2
F3C99796-21D4-69C2-9503-D081A82BEEDD,Isaiah Woods,1604100940399,Product,Rejected,P2
69E079C0-C97F-5683-1356-9B201468020D,Galvin Clemons,1663050223099,Administration,Rejected,P2
A2B857C1-87BB-D6B4-9E14-5C229A75FF17,Darius Hubbard,1652061929399,Product,New,P3
FE3DFFCC-2A39-939F-D0F2-8000EFFEE649,Cody Barton,1669060921799,Product,Pending Input,P1
300165DA-CCE0-F6D2-8622-EC78841EED46,Ashton Wallace,1638012960999,Product,Rejected,P3
57126E8A-1CA0-9183-5829-16EFC9634C55,Tanner Noel,1609020822099,Product,Rejected,P1
7F7B30C2-C0AC-C1D0-E633-A70A9F3D9EB0,Hashim Spence,1632112601299,Administration,Pending Input,P2
E428B61D-7021-0370-FC8A-7D47C9D8E0C3,Daquan Hoover,1652010354099,Product,New,P2
1B0F69FD-8FE5-FE34-6F01-CB896C65FF0B,Thomas Curtis,1655101013699,Administration,Pending Input,P2
3FCFCC2F-390E-D04D-23D8-1FF55A599B0B,Ignatius Ratliff,1684081815899,Administration,Pending Input,P1
CE75D28D-BBF1-F8A8-B955-B8929F2DCD1A,Justin Williams,1645103032299,Product,Assigned,P2
7876650B-16A2-1A57-EB4A-ECED6C9C7327,Elijah Castaneda,1675011169299,Product,New,P3
CEA6B436-0000-60C5-0F54-ACF50B51301C,Cameron Whitley,1677091272899,Administration,Pending Input,P2
E8E3B371-D2BB-FBCE-6F5E-B34E57CCA086,Jameson Grant,1654100347799,Product,Pending Input,P3
D60049AD-6DA5-C7BF-2516-1A90EDB4A262,Cadman Dorsey,1655030912899,Product,Closed,P3
342019DA-E9E2-B2CF-1EB5-ECB15638DE8B,Sylvester Pugh,1649041510599,Product,Closed,P1
1F712E47-6D0B-A2A7-FFCA-ABBB0A916C1C,Thomas Blevins,1690112951399,Product,Closed,P1
E9B1DA4D-8907-CE4F-BB3B-D508E2EECB64,Cody Golden,1628030438799,Administration,Closed,P2
488E34B5-89BA-A7F0-E0A7-7264B8554522,Caldwell Carney,1633092869499,Product,Rejected,P2
714E6553-3928-3710-47F8-7EF371EA3EA1,Aaron Patel,1662060520399,Product,New,P2
A6956390-D758-32A2-6375-E1D30F3A89B6,Jameson Soto,1693112395199,Product,Pending Input,P1
F31A2357-4F4E-0B08-16B4-C2F34F82CCC7,Macon Joseph,1612032768799,Product,New,P1
16D96EE6-9D32-7A74-6E12-ED4C8076015F,Bernard Simon,1650083002499,Administration,Closed,P2
EFE814ED-0252-7D76-9823-9B6199A18DD3,Brett Charles,1698050790599,Product,Closed,P2
073A7128-CB53-2C0D-DE91-49F5BAC18B76,Keith Conway,1611110913699,Product,New,P2
BA80DBD1-4DF5-FAA2-7E42-2BA49DAA3708,Rudyard Butler,1659062760899,Product,Assigned,P2
3CCD7BA0-8540-DB47-189E-2073DCE53566,Jerome David,1616120466299,Product,Closed,P2
CE8C5678-8143-9911-496E-E86B91321395,Neville Battle,1679040241999,Product,New,P2
B6F6B0F4-2B5A-4B84-0E18-F120BB3D46C3,Fulton Skinner,1611050545999,Administration,Closed,P3
6110E5DE-85A7-ED0F-A846-1A1C230142DE,Jerry Cote,1682022297199,Product,Pending Input,P2
B6A9EBA6-E125-077E-7CEC-64261F704647,Kieran Butler,1678040882199,Product,Pending Input,P2
E89C8A61-1AC7-603F-C7F1-643F6BF39A82,Lucius Snyder,1679030303899,Product,Closed,P3
15F29BA3-BFFA-4F83-95E6-99F1956CEE23,Drake Thornton,1686032197699,Product,Pending Input,P1
EBEE88B5-E57C-A239-8EEB-3B7682A27D69,Gavin Montoya,1672090746099,Administration,Pending Input,P2
070C9200-48DE-6942-2531-8027392DBA2B,Clinton Mercer,1655111427999,Product,New,P2
B3B34D3B-C791-4A86-3382-2FB308CD5417,Zahir Edwards,1633072024099,Product,Closed,P2
6F4893ED-6438-2D49-2CB6-4D0C834AB351,Boris Casey,1682082288099,Product,Pending Input,P2
8FE1C139-D0F0-E869-47CD-F31C72E823CB,Nathan Gibson,1694031102899,Administration,New,P3
6067731B-E120-AC36-47A7-535B94DBB2FF,Cedric Trevino,1658011855299,Product,New,P3
AEED2677-D427-A8AB-CD90-511F5D5FC307,Isaiah Rosales,1617101382499,Administration,Pending Input,P2
BCEDA11A-E629-4EF9-D6A0-7D2CFDA0E651,James French,1684103051199,Product,Closed,P1
2A73741A-0D8A-D954-F6A2-2CD147F653BA,Igor Mcconnell,1676062674899,Product,Rejected,P2
C61A3A29-AFF3-0288-F5FE-54C93B9031D1,Alexander Shannon,1667122650799,Product,Assigned,P2
37FE6E39-59A4-4FE5-F682-0D24BC3B6C6E,Otto Clarke,1617111031699,Product,Closed,P2
257762FE-150B-C5F4-44F2-D119C925F289,Arthur Barnes,1667041004599,Administration,New,P2
6EDE80F9-B6F2-DD17-F5B1-5E2C7EBEA49C,Hamilton Romero,1637032568499,Product,Closed,P2
CE373839-C4F3-7965-62BB-89ACBB9E2008,Jared Ballard,1606011528199,Product,Rejected,P3
99D42E0F-6CAF-1216-80C8-B8E225DC372C,Caleb Kramer,1646033084499,Product,Assigned,P2
A488739A-15EC-3D1B-3AE1-0F4E3D6ADCF1,Kuame Burnett,1630011782199,Administration,New,P2
E9590816-A6BB-45F2-1100-9032B8A09A2A,Griffin Pacheco,1683041162299,Administration,Assigned,P2
2F6FA9CF-CB30-0767-BE9D-B329D4F12C05,Blaze Moss,1615063045199,Administration,Pending Input,P2
43624401-F92C-8140-0A87-14B9EA7ABE6E,Kane Macdonald,1697091822699,Administration,Pending Input,P1
5D4B0912-3E5D-C5FE-CD65-7D39E0B0C9B5,Dylan Blair,1695121528699,Administration,Pending Input,P2
C19F997E-E6ED-2925-638A-089D1D406B87,Mufutau White,1659070788999,Product,Pending Input,P2
2F960CEB-A6CE-CCBC-1098-05982B424805,Keith Pollard,1671092257099,Product,Pending Input,P3
A73E42FA-72E3-EF92-CF36-854336B5E3A2,Caldwell Boone,1681012488799,Product,Pending Input,P2
EC8E0FE8-4EA3-66CA-EA92-F66F0BC3273B,Murphy Britt,1635040862499,Product,Pending Input,P2
C0616398-5F36-BC20-DCA3-001E4D129ABB,Daniel Hart,1651092163999,Administration,New,P3
97E410F7-64AC-BCBF-DF83-96667CF8E971,Tate Wells,1674051240599,Product,Pending Input,P3
4B7C362C-6DFB-E8D8-36E6-B73B9354618D,Carson Chandler,1625061617799,Administration,New,P2
C6620F1D-B30D-7A8D-9A73-04395DC8A457,Kato Bradford,1650042061999,Administration,Pending Input,P1
2EF197D2-DD1A-18A3-1171-6F43BB104F02,Reese Murray,1624101385999,Product,Closed,P2
74246FDD-0FF7-FB6E-E091-35F58A1301CE,Gil Pace,1605042466099,Product,Pending Input,P3
8180AA44-A073-C1AB-9C4F-AD7B19DAC53C,Driscoll Ayala,1630042240599,Product,Closed,P2
FA419D1B-4122-5E63-FA00-97DCC5514238,Arsenio Church,1697101530699,Product,Pending Input,P3
99DE8F48-E720-3A06-6EF4-BF9ABB907D5A,Colin Patton,1633081938599,Product,Closed,P2
30177102-1F80-482D-C0DF-CBF95A41CB25,Harding Mclean,1640082557299,Product,Assigned,P2
6E792787-81BE-F97D-665A-7A658C174F2C,Yasir Herrera,1632041615199,Product,Pending Input,P2
E0215381-9DC7-3F72-7366-1D88E54C8342,Alec Young,1645112761199,Product,Pending Input,P3
8F3F1434-C3A5-2C2E-2CD4-62AE5E69B1B2,Gil Soto,1601041397599,Administration,Rejected,P2
7F2474F8-4A86-01BD-25DD-FA01E4BCB8DD,Elijah Mosley,1610032678499,Product,Rejected,P1
3CE42204-E52F-E8F3-0066-F75F0327D59D,Lyle Lara,1698041873899,Product,Pending Input,P1
AF10AD4F-BF49-125E-3D0F-0D69F6C03C98,Vaughan Pennington,1648030355799,Product,Assigned,P2
FA6EC1CC-4B0C-CA1F-2C7D-D2590D62B725,Ronan Santos,1661071543399,Product,New,P2
9CEE2E0D-F2E1-8FFB-D510-6D869F2B5D06,Thane Hicks,1651121017399,Product,Pending Input,P2
22E7698B-5E12-B871-1C98-A1E0AD7E5F26,Drew Sanchez,1653091543399,Product,Closed,P1
32213EB4-F454-629A-4606-1352763EB2A7,Beau Branch,1687082018899,Product,Pending Input,P2
091AFB27-0FD1-9BF7-2EC5-7AE289D27B07,Julian Combs,1641110346999,Product,Pending Input,P1
396181AF-7A41-163E-CA80-07FE75F76D14,Jasper Hutchinson,1670112894399,Product,Assigned,P2
58AAA897-2B91-4E6F-5EC9-62C8C0D6BB3C,Rafael Mueller,1679061941699,Product,Pending Input,P2
EAFAF436-F412-C227-6A94-DD0C93BB984E,Carter Lowe,1606051610399,Product,Assigned,P3
68D7788A-0310-96EA-7D02-5B183E1EEA24,Samson Roberson,1662010596599,Administration,Pending Input,P1
0A524DFE-741A-D982-D4AB-2D3B2F55E0C7,Brandon Whitaker,1602082543499,Product,Closed,P1
5EEE9788-B662-D25E-0FD6-BE74FB0C6EE4,Hayes Hahn,1674081379199,Product,New,P2
27EC2072-D8A9-224F-34DC-8888E23E62E1,Marvin Buckner,1619022358399,Product,Pending Input,P2
8473A566-FD34-8F42-8B67-2B7E3C80798F,Clarke Austin,1690022533199,Product,Pending Input,P1
E8079429-3839-D36C-3BEA-FBF7653D5882,Marshall Acosta,1663110184299,Product,New,P1
BEA62A7F-13AF-CFD2-A9B9-E421546274D8,Alexander Terrell,1646110944399,Product,New,P2
B4DF2061-01BC-C07F-A0B9-C4881FF2099F,Elijah Bird,1612021889499,Administration,Assigned,P2
B47A27D5-C12A-040E-092E-792EC4BCFB50,Brett Padilla,1644061448199,Administration,Rejected,P3
52DB2799-0296-EF54-4ED4-7A166738858D,Kato Landry,1634020757799,Administration,Pending Input,P2
91F75AB9-333B-249F-34B8-5C4843AB6398,Slade Holmes,1669042566999,Administration,New,P2
02D6EA86-7BA6-7D62-30DF-AB39AB04231C,Odysseus Ford,1646070913399,Product,Pending Input,P2
258ADDD1-34B3-8314-3929-D3A25E0D1F8F,Logan Lopez,1630111540999,Administration,Pending Input,P2
2127C9F4-5852-D74A-BAEC-2E6E88B87AC9,Warren Fischer,1625092428799,Product,Closed,P3
7E1CFA83-480D-C2A5-C9DB-DCD3A9AE7B0B,Tanner Jensen,1616100526699,Product,Closed,P2
985C7DFA-9F41-6E35-074C-53314777C690,Talon Chase,1669010949299,Product,Assigned,P3
3E29D8DB-F2C3-0CDB-8ED5-07C4BB3A42A3,Martin Stephenson,1624080187399,Product,Pending Input,P3
69EB187F-CD1C-E6C7-AB82-A92F0DBDA145,Aladdin Chase,1600101814299,Administration,Pending Input,P1
54808B21-ED04-4E36-BC9A-A05A3E621F5B,Eaton Cruz,1669102622599,Product,Pending Input,P2
CFDE083F-A6E5-179A-5BAA-02BFA47CDBC1,Charles Lowery,1607080654399,Administration,Closed,P1
6E808449-5DA9-C040-19B7-12E65EF2BE95,Travis Grimes,1688011171299,Product,Closed,P3
1EDF1F15-F2A2-E61C-5717-51F22BBC8266,Colton Hahn,1666121106299,Administration,Rejected,P2
0C0514E5-9A78-E68C-DA04-2B9BD686D5D5,Mason Hendricks,1696082557299,Administration,Assigned,P2
E753F816-4F34-069D-08EC-9EBADFA11DCA,Curran Gilmore,1620101786199,Administration,Pending Input,P2
9B5837B0-E3D2-8FED-F593-3F30D2D53AC7,Colton Glover,1682102707299,Product,Closed,P3
70F0E975-FA77-777E-C82F-C22371B10FDE,Barclay Patel,1603120628699,Product,New,P1
37C80C11-3A78-85AD-8099-FE1E2B0C96D6,Ezekiel Peterson,1685121218599,Product,Closed,P1
3F8A390D-F681-ACA7-13C0-DE22B1F2A082,Basil Davis,1670090400099,Administration,Pending Input,P1
D01EAC52-4195-2FD9-C856-E581AF9D211B,Thane Clayton,1684060419899,Administration,Pending Input,P2
0BE933A7-2B3F-B2D2-A524-5E9219C3651B,Castor Roach,1687022831999,Product,Assigned,P3
EA8C0D2F-8B2A-9AE8-5A39-78D124BD5A6A,Abbot Reid,1630081214499,Product,Assigned,P3
EDA6B8AB-D7A8-D5AC-10A7-41326956A662,Tanek Goodman,1654101259499,Product,Assigned,P1
C1350132-552E-F241-1422-F70069C0EBAD,Wesley Conrad,1613052555899,Product,Pending Input,P1
EC4EDC0D-D717-C6AD-89DE-6EBDD0B3527B,Andrew Carey,1649102055299,Administration,Rejected,P2
026F2512-B31C-D2AF-3B8E-DDE0C347FAF4,Robert David,1642120527099,Product,Pending Input,P3
BFD21CC7-AE83-D17B-649A-44C585ACD8C6,Colt Maxwell,1646052530399,Product,Closed,P2
DA133D1C-3753-DBC1-6C1D-B6E0FBF64EB5,Jacob Elliott,1635102404499,Administration,Pending Input,P2
06A8E2ED-01D5-2AD2-371C-0294BB4207B3,Xenos Boyer,1662060726199,Product,Assigned,P1
3E3937AE-C7D0-E216-3B83-520A4F1E92CF,Keith Sanford,1611090427199,Product,Closed,P2
B79E6394-0058-C54C-E2D9-006A30AEAE31,Holmes Rodriquez,1637110431499,Product,New,P2
C0C30C65-495F-AAE6-A30C-80AAE748DEEA,Bernard Emerson,1625031738499,Product,Rejected,P2
1F2DC141-7007-DFF2-1DC3-9C53EE3A1541,Reese Montoya,1612083016699,Product,Rejected,P2
15E038A2-283E-B273-A268-93589A5E9BF4,Burton Rowe,1644120845499,Product,Pending Input,P3
1D4E41F8-8A23-42D3-08A7-D28C189F2DB5,Emmanuel Roth,1672032708199,Product,Closed,P2
7BE63BAF-75EE-0FE9-EB95-8BA701374935,Lester Weeks,1641083093799,Product,Closed,P2
1C7D50B2-347E-A2BF-FC84-275C110D8A1A,Harding Conway,1692040814699,Administration,Pending Input,P2
6C434B01-A846-BF7B-604C-F3A1C715DE48,Quentin Carey,1658121060099,Administration,Pending Input,P2
3002A850-93ED-EF0F-182E-0B968CFEBF10,Joel Gilliam,1666121000199,Product,Closed,P3
74792155-4A52-EC35-87C6-23F9EB2DCFD1,Yasir Delaney,1685072148799,Product,New,P2
2BE85DA6-DA2D-7326-6C8B-A27193980407,Eagan Armstrong,1678010284199,Product,Closed,P1
87C33F15-651C-E402-990B-CEEC0615F3F9,Zane Hubbard,1605081165799,Product,Assigned,P2
4D923DAD-1BC0-8B45-5B3A-60CFF17B6FE4,Gavin Stout,1676041221999,Product,Pending Input,P2
0199B7B6-D185-59AE-B6F9-75A250C24002,Logan Atkinson,1672041858699,Administration,Rejected,P3
90858571-A0EA-81FF-A5D0-6D4BDE96AE95,Walker Mann,1685021437399,Administration,Pending Input,P1
6DD8E53F-5F6F-50C2-15D6-CEF9FB6244E9,Merrill Blackburn,1686042378599,Product,Pending Input,P2
01C4C78B-01E8-6311-8E19-63ED9B60DDF3,Leo Tran,1638072935999,Product,Closed,P2
5BC14150-1569-A9A4-8E41-9036E591B993,Phillip Franklin,1694071471099,Product,Assigned,P2
959A7B9D-8CB0-F08A-627D-3BEEA761532C,Martin Benjamin,1673080815999,Product,Closed,P2
DB556C6E-8A97-148C-3E7D-8C35B0C7D5E4,Xanthus Luna,1619083064899,Product,Closed,P2
61DF4127-F043-2EB4-B2AB-39169968BA03,Lamar Chase,1699060869699,Product,Closed,P3
43FD4C57-DEA0-0636-0D42-DB8CDF2B149B,Hasad Hays,1692092896699,Administration,Closed,P3
7335E48A-F944-3438-E244-0C49ED42B94A,Jonah Baxter,1654040393899,Product,Closed,P2
8DC073AF-DA8F-6058-9B17-1E34CA56FD05,Stuart Hunter,1681110450199,Product,Closed,P2
51CBAEE5-8573-859A-52CC-6B8736F74D4C,Timothy Meadows,1674020909899,Product,Pending Input,P2
4C0AD14F-0361-2690-2399-3189E1905202,Upton Levy,1636071623999,Product,Pending Input,P3
DBA1859C-F97A-FB2A-0A94-88DD06054D61,Allistair Mcintyre,1635090651499,Administration,Pending Input,P2
50ED30EC-90DA-5AF8-A62F-00613EAEFFE1,Maxwell Potts,1694041222499,Administration,Assigned,P3
262454E2-D48D-2770-70AF-1DC99983EDE5,Marvin Pollard,1625091745299,Administration,Rejected,P2
84BFDD1D-2117-7C1B-4FED-A7D7056CBE9C,Caesar Greer,1603011305799,Product,Closed,P2
1638D2E2-A400-54C6-FF0D-3695B9F2155B,Basil Luna,1643042266999,Product,Pending Input,P1
AE39EF1E-7B02-551F-55B8-5AC7E6F24C45,Hop Brooks,1698030602299,Product,New,P2
F649D2CE-8ABF-F1E3-C3BC-1F1170772707,Lawrence Cobb,1681031422699,Product,Assigned,P2
116F0C8C-9C8E-3644-75CD-077F2DFFE179,Michael Alford,1601022948999,Administration,Closed,P2
E8825877-4812-E848-B2AA-CDA7D6DD8DE1,Raymond Black,1629031205799,Administration,Assigned,P2
E733CA6B-4A68-A3CE-B7D6-FAAFA8A2674C,Branden Waters,1629082240999,Product,Closed,P2
4AF70F82-48EB-FD4E-BE39-383B066E5DBC,Len Moody,1602072832999,Product,Closed,P1
F0483B02-D870-3489-4558-5CF6DAA59292,Elmo Collins,1630052876699,Product,Pending Input,P2
B9F8C170-F87D-A8A9-9E92-738E1A804972,Stewart Blake,1639111896099,Product,Closed,P3
46A0BD21-3797-5B28-087B-70C4BCE3733C,Solomon Pacheco,1695042430699,Administration,Pending Input,P1
B483F0B8-1D09-CC66-2A26-A71E3B348A20,Mohammad Whitehead,1669010410099,Product,New,P3
