CASE_ID|CASE_NAME|CASE_NUMBER|CASE_TYPE|CASE_STATUS|CASE_PRIORITY
F8DA2929-FF27-5F32-4A26-BAA846978F60|Steven Schultz|1656112904599|Product|New|P1
31B19736-98D5-8784-53FD-D0181DFDD541|Fritz Kelly|1617050205799|Administration|Closed|P2
E2413635-B06C-4EF7-ECAE-C4FC2DEBF7A3|Kadeem Tyler|1610021597499|Product|Rejected|P2
D4311406-BFCD-0C52-7F9C-284D4CC354E5|Lee Blake|1672092264399|Product|Rejected|P2
B4B10586-2537-834C-128D-8D8E820E8696|Addison Arnold|1652022026299|Administration|Closed|P1
2E9A176B-7AE9-0DD3-592E-522DE64E3F94|Cruz Parsons|1616102342099|Product|New|P3
630C8C11-1263-845C-4563-9546FFAE0F08|Kane Carroll|1659052161299|Product|Closed|P2
0AB7FD4B-E852-9602-0669-947581F00046|Fuller Lynn|1627091884299|Administration|Rejected|P1
50D7A437-A1A4-7D1F-F6A9-FC781F68560F|Daquan Gaines|1658062169199|Product|New|P3
B01A30DB-102C-65DA-535F-17AA0ED5ECC2|Chancellor Burris|1657091127099|Product|Assigned|P2
0FD6939C-8ABE-994E-F7A7-C3EAC116AA50|Caesar Delaney|1612072263699|Administration|Rejected|P3
0EFBCC1D-7F79-EC6A-B19F-2219B29E1DE2|Rahim Noel|1681092077399|Administration|Closed|P1
BD10864D-A133-FF2F-0A03-79DEE53EC813|Gage Rogers|1656101370299|Administration|Pending Input|P2
1738AE40-641B-17B9-4EB8-3787F61B9837|Daniel Oneil|1628121746599|Administration|Rejected|P1
C18F14E2-8AD3-3ABA-13F3-658F212CC3B9|Plato Robbins|1627102274699|Product|Pending Input|P3
01266E3F-260C-8BC5-890A-117C61704881|Akeem Castaneda|1658120761199|Product|Pending Input|P1
D9C8D21D-0AA1-590A-2491-9C8A06254EC3|Colby Stephenson|1637110652499|Administration|Pending Input|P3
763C16E0-BA18-3576-4554-82A68A41F6F3|Walter Conner|1646121455599|Product|Pending Input|P3
3C2448A4-DE44-CF2A-6A6A-FC8B02AFEE4B|Francis Baird|1674112876899|Product|Assigned|P1
C079F040-3BA0-F824-717F-0669AA51260B|Quinn Wilkerson|1643010628599|Product|Assigned|P1
3C0BD8AD-D7B8-A978-5EE3-971128EC7C2D|Zeus Bowers|1663010303299|Administration|Rejected|P1
6F90DDE5-45EA-BAD1-FE2E-1805CD4686AC|Laith Dominguez|1651101464099|Administration|Assigned|P2
5DFAE02D-CEFE-1A9C-4E3F-EEEC2034AE78|Lucius Barr|1694070859599|Administration|Assigned|P1
2A491C42-132C-6281-5B34-BBA83A7709CA|Yuli Wilder|1657090380599|Product|Closed|P3
84EBB085-571D-57F3-88C5-376A2DC3427D|Aquila Beach|1605020398799|Administration|New|P3
35C1A2D0-E56E-BE1A-4741-2662FB92DD39|Ferdinand Bentley|1669031529699|Product|Assigned|P2
F4490770-8027-0AA3-EF0B-3B77647B836C|Francis Rivas|1693011507299|Product|Rejected|P3
796D85F0-B383-909C-A7B2-37B3D00E761E|Xander Cochran|1681031402099|Product|Rejected|P1
3D344C8C-4402-0024-FB8F-5E674D813B79|Jeremy Barnett|1613090219999|Administration|Rejected|P3
6EE6A3C6-227D-7DBC-509B-7031F44BEFC3|Lyle Grimes|1652112732099|Administration|Pending Input|P1
CDDB38AA-0EB1-5C70-B136-E1B8E18E4224|Garth Hunt|1661122667099|Product|New|P2
04741C9B-AE71-41A3-5340-7D845A7AE01A|Emery Ford|1685102384099|Product|Pending Input|P2
DB38866A-C417-B80F-CEE2-9676E12221AA|Hayes Potter|1695072107299|Product|Pending Input|P3
23865604-242C-4752-F93E-81B4F4B49BCC|Howard Jarvis|1624111234999|Administration|Assigned|P1
77F38D34-B44B-0271-72A1-EB9B2195BF43|Cain Glover|1684091058099|Administration|Assigned|P2
6F00A476-9F8B-9503-27B2-A1EC185E12FE|Hall George|1641122062799|Product|Pending Input|P1
FE33F619-0884-95DE-55C2-B9C3EBF43E79|Myles Hines|1637080784299|Administration|Rejected|P3
B5A9C494-8842-0DE4-5D30-8871EF2B3CE5|Amir Emerson|1685062819999|Product|Closed|P1
65FB0DA5-D8C4-DBC7-0A81-290251F7278D|Burke Wall|1615021597599|Administration|Rejected|P3
1ABB91C8-1BF8-8F8F-8F1F-05F090158A42|Grady Mcmillan|1669100891299|Product|Closed|P1
2AEE00F0-A2CB-D888-F035-937ECCF6F50D|Timon Webster|1624042167299|Administration|Pending Input|P2
F3CA6D89-3D3D-DE5E-2C48-3FBE1976BB72|Alan Love|1632061879799|Administration|Closed|P3
92F07DAB-C7DC-9EB9-C4E3-D6DB799466FC|Benjamin Lee|1680030213799|Product|Closed|P1
3FA83B91-F6E2-D979-282F-D3A4F587E32F|Grady Joseph|1624011594399|Product|Rejected|P3
02A53446-EB0A-1DAC-3D2C-3F8B96FF407B|Vance Huff|1648090492299|Administration|Closed|P2
13217A92-EFA2-275F-3CB1-4324FD47124B|Yasir Ellison|1679101438599|Administration|Closed|P3
2DACA5D9-8733-EA98-3159-AF0FF240F1B2|Troy Robertson|1607012775999|Product|Rejected|P3
D6377D2C-2697-6C20-29C3-2CF78C1F50E9|Kelly Davenport|1602082956499|Administration|Assigned|P2
36A7FF55-1B56-84E2-87AD-461F508ADA1B|Jin Sanchez|1654112586599|Administration|Rejected|P1
69EB5DAF-B721-C5A3-7856-9E0137ECC14B|Silas Peters|1647022243599|Product|Pending Input|P2
DC868855-E4A0-36BE-D69D-693E33FD5C19|Channing Anthony|1646032374699|Product|New|P1
1459E11A-2B9E-F7E9-B23E-0B2561BBF700|Xavier Long|1678110933299|Administration|Pending Input|P1
338FDD96-F323-0EE4-C09E-4E41EE7C0A07|Keaton Vazquez|1685072428099|Product|Closed|P3
EF6693BA-78FD-3C80-3836-6CD071FC6B93|Jeremy Rodriguez|1670072283299|Product|Pending Input|P3
095872EA-32BE-72C5-0041-49E8EB8130F0|Lucius Hickman|1606030482299|Administration|New|P2
7609E0FE-FC4D-8C05-F715-C245730EF978|David Newton|1610021017099|Product|Rejected|P2
78A14E42-213C-09C2-C6FC-37DD4941282A|Christian Duke|1606031980299|Product|Closed|P1
F1D56334-8711-9A02-0883-4D3CD8264B76|Leonard Shaw|1614032017799|Product|Assigned|P3
C117186B-00E4-C35C-0AC9-55E330DF3091|Colt Cummings|1666062191499|Product|Closed|P3
0E92A1B5-217A-D904-8DCB-73FFEC2EA08B|Declan Vazquez|1619110331299|Product|Pending Input|P3
3DE22BFC-2642-81D0-0D5A-628F9AAB8EDD|Quinn Deleon|1620060311899|Administration|New|P3
E3571D68-3463-3A14-B139-7439553CCDC8|Patrick Shelton|1674070659999|Administration|Pending Input|P2
C9812552-5838-964D-57CE-1D12559E2073|Lamar Herman|1666061610699|Product|Closed|P3
7F93ED6C-DD49-FBD4-E8DC-B8F9DE9F288A|Emerson Carter|1683040788099|Product|Rejected|P3
C3CA98A4-ED80-1B9A-6794-F0A45AC4DDB7|Omar Robles|1698102030199|Administration|Rejected|P1
DAC60B8C-6C11-C077-64E9-33C2D2E8682E|Kennan Duncan|1618072732799|Administration|Assigned|P1
80B89846-F194-2365-EF79-F780F8B7C758|Noah Love|1671100484199|Administration|Closed|P2
58145EA6-5525-2AA7-D7E4-FE050E8A8BE8|Silas Williams|1667050518699|Product|Pending Input|P3
0A6EDA07-A89C-FFD4-BB46-9DA1B5D37051|Tucker Wilkins|1691081283599|Administration|Rejected|P1
67504954-2573-CEDB-B7E5-5195F93703A2|Omar Bean|1613091468199|Product|Closed|P1
8C524DD9-1BF7-216D-3979-2EFD35AA8B7F|Eaton Allen|1642100845599|Product|New|P3
2FC2B0DB-E3E1-F7A2-9295-FEBEDE27AF7E|Colorado Fuller|1693081595599|Administration|Assigned|P1
F3184199-FCA1-3A08-F854-983C285ED180|Hiram Mack|1645052890099|Administration|New|P2
7A1BBDD8-6315-B7BA-99F7-868EC0829125|Dieter Walter|1657101254499|Administration|Assigned|P1
2CE0CF7B-6CFF-D50A-D09B-F255FB835E7F|Laith Lynch|1694082981999|Administration|Rejected|P1
C12C5D65-EA28-4A14-BB05-2D42E6BC5A20|Colorado Todd|1626042702799|Product|Assigned|P1
F3B5E687-43AE-A233-AECD-90A9C634A1CF|Cole Reeves|1622032596599|Administration|Assigned|P3
E17DCB29-7265-1C67-40D8-5BA44A799ED9|Berk Fitzgerald|1670030943199|Product|Rejected|P2
CE23BD61-BA6B-3CAC-4653-854B7CF97752|Abbot Hughes|1674061043899|Administration|Closed|P3
7E1A2A3E-4EB1-BBA4-41B3-E7C1FDE8E428|Preston Floyd|1663050328399|Product|Closed|P2
C795B228-C182-D43C-F2A8-AF03DCF04D67|Emmanuel Parker|1638110111899|Administration|Closed|P3
BE483EE5-1B18-6D86-EA2D-E93761BB8FAE|Nash Hunt|1604011628699|Product|New|P2
E54CC8BE-93D5-26EC-01FA-9D91869572F5|Myles Saunders|1621061046199|Administration|Rejected|P1
C3D6ED31-F94C-32B4-A12A-BD0A201BCA00|Kaseem Garza|1636120834399|Product|Closed|P2
E175DA74-AF52-1C90-EA86-B8E35751DB48|Carlos Reed|1665011311699|Product|Rejected|P3
15E33394-B9E1-14CA-89D9-55FF8188352C|Quentin Wood|1688102438799|Administration|Closed|P3
632C4CC1-5337-6723-2EB6-2B88D9BE4D07|Hoyt Guerrero|1626101938999|Product|Pending Input|P3
D4B37528-5C96-3AC8-7EFB-CF1054ACE99A|Donovan Mcneil|1622032553799|Administration|Pending Input|P2
8A65E39E-3D6F-C73F-C490-7AD217AD8F4C|Merritt Sims|1654110491899|Administration|Pending Input|P1
19708480-98E7-B0BE-DD80-6E186B2CBEBA|Russell Ball|1652072646699|Administration|Closed|P3
DB3B4B62-47A7-EEB9-DD35-C7A7DEC4B619|Isaac Grimes|1653122517599|Administration|Pending Input|P3
4DEDBE0B-8EC5-7E5E-D6AF-BEDA5A95A342|Wade Frazier|1680120484399|Product|New|P3
2D90295C-43E7-9DCC-0FC8-657C60256372|Stephen Marsh|1602040695199|Product|Rejected|P1
37FB599B-C2D6-3424-8942-C642AF402EF3|Raphael Gillespie|1647090532599|Administration|Pending Input|P1
E2722536-F6D6-B0C7-E065-BD7BEF9073A0|Tanner Joyce|1613050761399|Product|Closed|P1
AC20796F-F06E-4CA7-1F7C-3DB9DDCCEFC0|Holmes Britt|1652102404999|Product|Rejected|P2
E6368737-977D-B687-2B19-DA5019C52D2B|Ciaran Riddle|1624022505499|Administration|Rejected|P1
56D3ED73-3568-B111-D5F2-5312F03B5A1E|Knox Flynn|1659102312099|Administration|Assigned|P1
1A599374-2A28-A390-27C3-47C157104236|Barry Schmidt|1641100381099|Product|Rejected|P3
54A4E98C-1B88-98C5-A33E-DC78371FB7CB|Ishmael Meyers|1607090551299|Product|Assigned|P3
F97547EC-0D0D-5BBC-7437-7BB32ED202FB|Elmo Diaz|1691021744199|Product|Assigned|P1
B83EFD5A-0D6B-A10B-5FC0-1BFC3179BD44|Dolan Frazier|1621090487399|Product|New|P1
16266A26-6430-5606-7755-9FE7791A4DBD|Alec Thompson|1681030714299|Administration|Assigned|P1
2E0B1C67-E43E-2795-AFA3-A77688D1A6C3|Bert Hodge|1626062327299|Administration|New|P2
96B8D067-A46E-6952-C648-7267BFCC4E79|Luke Osborne|1646051672699|Product|Rejected|P2
F386A273-70D8-990D-722D-ACDE5EB5458F|Phillip Terry|1686081365199|Administration|Assigned|P1
E722ECF5-1FC6-96B7-EAC9-AAA16AF2494A|Emmanuel Bass|1638110103599|Administration|Closed|P1
18A10170-5899-9630-0412-DF4B038B057D|Kieran Serrano|1625010610999|Administration|Closed|P2
189787F2-4C87-9501-8CB1-896F62864F7E|Stephen Benjamin|1614040143599|Administration|Rejected|P2
19CA94F8-5DEE-613A-9AEB-210594611C1B|Dillon Woodward|1607072224999|Product|Rejected|P1
831F4AEF-47AF-F69F-E1EE-8288BBAB5EA1|Ivan Mendoza|1666071891599|Administration|Rejected|P2
CAB1840C-D230-5077-B14C-B9D51EDD4EF4|Linus Phillips|1619060428899|Product|Rejected|P2
173767A0-E155-839D-0A33-44502F20747C|Philip Hill|1667080175299|Administration|Assigned|P3
FC25B7CD-64A7-3EA8-8214-B8322A572C5B|Oleg Wilkerson|1631012342099|Product|Assigned|P3
5FE8A081-322D-2BC3-3CCF-FF44C8CD83B2|Dolan Burris|1666102498999|Administration|New|P3
338C6213-1098-8646-B923-8F9E2B249947|Raphael Ray|1614020138899|Administration|Closed|P3
7CD4F954-18E2-D48C-108D-910DDFFEA259|Chaney Bowman|1676121188599|Product|Assigned|P3
FA2C988E-C26D-8207-FE42-0166B39C5529|Erich Merritt|1625041949499|Product|Assigned|P3
FD9A6CAA-A0CA-69CF-5710-8F3E7A992CDA|Hamilton Levy|1660031769999|Administration|Closed|P1
397B56B8-7299-DB09-69F7-6284D702E918|Ross Pruitt|1669072241299|Administration|Assigned|P3
0661E805-6825-57A9-C1EB-A213FA7F53B7|Len Sutton|1631102466099|Product|Rejected|P2
D56A6E98-A8C7-0FE4-5730-6BBBB544CF51|Yasir Henderson|1670122543699|Administration|Rejected|P3
B523F241-CA68-4C92-0B74-17B2DE7C8247|Simon Cook|1686110423099|Administration|Assigned|P1
4DD57FC3-D7BD-2D6B-90F3-CDEDA05214C4|Josiah Peters|1604070637099|Product|Closed|P2
0A451F27-AF95-18BB-F8ED-43BFC3AAB913|Otto Huber|1670110504099|Product|New|P1
A67D81C6-5D4D-8EA8-D8BD-2C6C9C58863A|Fletcher Bullock|1631011738099|Product|New|P2
CDE74C3F-D187-57CA-2F84-552E2FEDBF40|Eaton Sears|1649122227099|Product|Rejected|P1
408DFC9E-B60F-4439-7FF2-C8A72BF21280|Ivor Melendez|1683011598899|Administration|Closed|P3
FE294EBA-64BA-B762-684D-9DA272BF7233|Sylvester Espinoza|1686102286499|Administration|Closed|P1
20A44976-4813-3D1C-FC8C-8BA1918DAADB|Aladdin Rosario|1658041774899|Administration|Assigned|P2
BC245D03-93E3-4E1A-DAD3-12D70A197D43|Lance Massey|1669052564099|Administration|New|P3
D5B71BF6-0992-8D56-804F-DA89474BF7A9|Jackson Beck|1698062998499|Administration|New|P1
A8BDFF96-1775-E981-D8FC-47C67E19090D|Griffin Olsen|1659102642999|Product|Rejected|P1
90B368A9-D993-3416-684A-E4A93E7EBA63|Price Briggs|1600102679999|Product|Rejected|P1
E35341DA-9677-D741-52A7-5EE63646D19B|Ralph Baker|1620071345999|Administration|Rejected|P2
67835E8C-095A-4627-229E-C46CD0D3D946|Drake Berg|1605061231999|Administration|New|P1
1CAA141C-4B80-4192-F5BB-7A75A06DF517|Gage Alford|1652092696899|Product|Closed|P3
735C9F0E-C505-40B4-783A-678F25579AC1|Jerry Savage|1641031872799|Product|New|P1
EF6CE7F3-007F-FCEA-E7F9-FF352B01243B|Rafael Donaldson|1605081276999|Administration|Assigned|P1
58458710-01BA-3E31-8E5E-9A61DABF1C98|Wing Hooper|1663102739999|Administration|Closed|P2
D83B7F72-DEEB-3663-AA6A-90A7BA1E1A5B|Nigel Wilkins|1652111953799|Product|Closed|P1
80A66AD0-42F3-0D10-A396-3E6145A41930|Jakeem Barton|1607042225399|Administration|New|P1
E6D62A9F-60EE-A18A-87E8-1BDBD809332B|Wing Jackson|1619070701899|Product|Assigned|P1
BF3E3A13-F940-D3CA-481D-7162AE2C21FA|Otto Willis|1699040479299|Product|Closed|P1
72EC34E7-8AB7-F518-8DBE-A09653322BC7|Kane Fisher|1634011602199|Administration|Pending Input|P1
9F38CCCC-1DE1-01CC-DAAE-BE3F2C76BE12|Byron Marks|1627080708399|Administration|Pending Input|P2
68E2612C-78B6-6D83-8223-DD9DAF8D0FCA|Cyrus Rocha|1645110972499|Product|Assigned|P1
B8FC29CA-2DE6-0618-14F9-8F1DD1C1E4F6|Robert Walton|1679051607699|Product|Closed|P1
5FBC1FD9-E689-A9E8-F300-5EF9DB171717|Salvador Simmons|1623051054799|Administration|Rejected|P1
B93D7D16-B5C7-6093-F8D2-466F36E47C6B|Ali Sawyer|1612082790599|Administration|New|P2
D4F171F6-D86C-D439-BE5C-93889FE86711|Marvin Haynes|1622050765099|Product|New|P2
4FA02A2D-E3C6-249F-6EF1-A5599E9BEF06|Fulton Herman|1645051842899|Administration|Pending Input|P1
EF8C65F1-5D86-260C-031D-8152A60B571D|Wing Mccoy|1636032664799|Product|Closed|P3
9A46CDDE-00A4-36A5-52AE-39189E33B09B|Randall Romero|1645092999199|Administration|Closed|P3
51728C99-EB3F-139E-1AEB-D610E773979E|Dylan Rosales|1625071553999|Administration|Closed|P3
6800604F-E038-2BFC-6F56-2206B1E634F3|Wyatt Vazquez|1674093087499|Product|Rejected|P3
2A9AAF3F-063D-7BE9-810A-07EDEB57971E|Kyle Nielsen|1677011374999|Product|Pending Input|P1
0DB31C0A-97DB-C2FD-898E-382562D3BD2D|Chancellor Cherry|1680090418199|Product|Closed|P2
8D546013-D405-D828-81D4-9FE5115CA186|Noah Casey|1615112840199|Administration|New|P2
AE13D74C-7FF3-DDE7-5F9B-220A9EFA10DB|Calvin Sheppard|1670061532899|Administration|New|P2
FEC622D5-311B-48B2-1F3F-CA69590A4FC1|Lucius Palmer|1684061807999|Administration|New|P1
C7ECAC79-A953-A815-6E21-2E72F2329F87|Warren Park|1688112847799|Product|Rejected|P1
7AEE885A-AF2B-F1D2-7B35-4E484CBBC3BB|Ahmed Pratt|1671033041099|Administration|Assigned|P1
15E8CEB3-76CE-8303-3DB6-ABCFE3A9C746|Arthur Gonzalez|1604090410699|Product|New|P2
53A9326A-427F-6478-4EE8-32061031C08D|Brent Rivera|1634121743599|Product|Rejected|P2
FF9F355D-0218-DF09-EA27-7EA6C6A7710A|Vance Cameron|1606010753599|Administration|Rejected|P1
D2AABBD3-8C10-A3B0-8B6A-F2DDDE9DBF80|Leroy Riley|1620010527099|Product|Assigned|P1
FF452372-E199-C10E-8F97-CC30B459FC14|Clinton West|1696011231299|Administration|Assigned|P2
22D7D829-21FC-EB7E-E76F-896526078931|Wesley Lindsay|1617052402399|Administration|Rejected|P2
358513DB-11FC-8DF5-FCB8-EABE8F8094FA|Kermit Tillman|1664050685799|Administration|Rejected|P3
4DDF3F6B-FA5A-8B47-53C1-A93F20EB68D7|Jerome Buckley|1664030857899|Product|Assigned|P1
336BE96C-3129-F409-8E7D-B1A75EC4212D|Christopher Love|1637100762899|Administration|Closed|P1
F2FF0760-09C5-1023-BD69-F0A295277C6D|Kaseem Gillespie|1657060347399|Administration|New|P3
F0356787-EAC3-32BC-FB72-601C93CDC63D|Hedley Lindsey|1678112812699|Administration|Pending Input|P2
98759F36-F65A-0F39-AE79-8254D4B0FDF2|Aidan Haney|1670022017699|Administration|Assigned|P1
9B28B159-FAAC-C759-F4B7-F9A2B8CFFEF5|Gil Watson|1685091745699|Product|Assigned|P3
EF7AFD0D-E0AF-5856-5283-22A465C658AD|Hasad Meyer|1611051529299|Administration|Assigned|P1
CBCE5640-1E8F-681B-DF6A-32E540F5EEC6|Jakeem Talley|1623050279799|Product|Assigned|P2
7C303F58-A5E7-61B1-8F53-CFF549C9F7B6|Jerry Ewing|1620051086799|Product|Assigned|P2
AC87839C-B048-3FD0-DA93-E5BAF50DC9FC|Vance Bridges|1673091605699|Administration|Pending Input|P3
B23B8C98-5439-FDA2-4681-22434476986B|Arsenio Weaver|1603072595599|Product|New|P2
C4256BF5-7B2D-6940-1E33-9600D37CADBB|Isaac Key|1642091139799|Product|Pending Input|P2
3E0E523D-D138-5E73-B78A-CE850E023225|Owen Shaffer|1664112063499|Administration|Pending Input|P2
BCA68EC0-1643-AF2A-AD31-F8F85CA8A7E1|Honorato Davidson|1618020149799|Product|Rejected|P3
85C82076-5AED-575C-19EB-87A91CEDE6A3|Dean Slater|1660081206999|Product|Closed|P1
FFE4F3E9-3B84-81A6-8070-9B1E2A5FA85C|Addison Byers|1616051511899|Product|Rejected|P2
C8DC3306-A5CB-4687-8E2E-2B41C2F39571|Erich Rodriquez|1601022559199|Administration|Closed|P1
04CFD46F-9E21-2921-7986-3490A30D6162|Raymond Delgado|1642052662999|Product|Pending Input|P2
6E790FE1-2E35-A85D-9768-40D9B64A27BD|Scott Rice|1686102176499|Administration|New|P3
380143AC-3ABD-E8A2-98E9-8D6023B746F6|Leonard Sims|1623070464599|Administration|Pending Input|P2
FB593C60-CC42-6937-8550-D59B13B224C8|Dalton Sheppard|1688082928299|Product|Rejected|P2
1DAA4192-7E0F-CB55-3D83-0CF8F95CF4BC|Elijah Combs|1648030468999|Product|Rejected|P1
F261EC18-1473-5630-59BB-814AC7EB4FC3|Igor Perkins|1634040988799|Product|Assigned|P2
45CB31E8-6520-2E1C-0102-B79BB363A517|Ciaran Foley|1660052955599|Product|Assigned|P1
0E9FDA9B-515F-36B1-5BEA-A0A00E1D8E5A|Hyatt Britt|1689120147899|Product|Closed|P3
B24407C2-792A-81B8-8788-F424219DCA5D|Kasper Griffith|1670122565999|Administration|Rejected|P3
B968EF7F-28CB-4F8B-A28B-BB13FCFE488A|Wade Calderon|1651061112199|Administration|Closed|P1
C66BA820-D15C-225B-B10B-7B5E726CAEED|Arsenio Sellers|1657040374299|Product|New|P1
24B39176-AFB5-7088-BBD9-780713488932|Barry Russell|1621042978399|Administration|Closed|P3
2808E756-A533-2F16-2B11-3DF107E38009|Noah Molina|1603122230299|Administration|Pending Input|P3
B6D5F10C-8F07-CABC-1C92-0ACC8C223412|Forrest Ward|1609080453199|Administration|Closed|P2
9B79FAD5-2222-DBD7-9289-66DEAE412D3B|Leo Stephenson|1636072414699|Product|Pending Input|P1
A762F284-32DE-09D0-CFC2-138E3E38B802|Merritt Eaton|1618121943799|Administration|Rejected|P3
6E86685E-0167-302A-42E8-A3B70228D14B|Carter Patton|1693061346599|Administration|Pending Input|P3
6C5BA0FB-02D3-918C-4EA3-D37B11CB1E87|Thor Albert|1669091117999|Product|Closed|P1
65EB2B53-A35C-1E5C-36B5-CAA1AC68FC74|Hamilton Lynch|1660050181399|Administration|New|P2
4B2CA21E-9221-3C96-D64D-9792ABD8871C|Colton Nunez|1667011019799|Administration|Assigned|P3
C7778EB6-693C-5D89-7F1E-07F915C81C1B|Chadwick Cooke|1635080970599|Administration|Assigned|P3
3CDCAE48-08AD-3823-3FA5-E493E12C0B08|Acton Chapman|1613071531999|Product|Assigned|P1
06C52C26-841D-FC51-D9D8-7B3917F6D701|Davis Webster|1628100828899|Product|Closed|P2
E4273883-1FC4-72B6-1787-5A723369A878|Jordan Klein|1677021733199|Product|Pending Input|P2
4741DFF1-026A-5C0B-3052-ECEFFA0BAB40|Hunter Wiggins|1651051973999|Product|Pending Input|P2
97C486AC-68EC-EF55-C20B-9F332695CB5A|Graham Nunez|1678012405599|Product|Rejected|P1
3AAFE55B-AB1E-2B1D-15E2-8CFD858EDF28|Clinton Beck|1638022817799|Administration|Assigned|P3
89CD31F5-DE9E-FD55-5182-AAA65BC399F6|Ryder Nichols|1650022733399|Administration|Assigned|P1
8533A905-34E5-FCD8-DB17-C102383C0C86|Francis Hopper|1647072570599|Product|New|P1
999AF24C-0976-5A66-CBD5-57BE41D97B9A|Graham Mccray|1607102948299|Product|Closed|P3
D37A7FA0-4D6B-F447-7F42-D0B139E1A244|Rashad Butler|1603033085299|Administration|Assigned|P2
31F68596-F908-7D67-1B80-7E2D2104D097|Dean Harrington|1688043031299|Product|New|P3
2B9C052B-7405-AE30-7112-BD77F29AC20C|Cairo Baxter|1608032048399|Product|Closed|P1
E8D0BD2B-0FE1-D275-C689-7D70536607E1|Malik Arnold|1625082069499|Administration|Rejected|P1
43F2DF1F-274E-030E-2458-7BA9EB22F6C0|Kieran Watkins|1644040475199|Administration|Closed|P1
3EB8D037-2152-5D5A-316D-42ACFD1BD7AE|Dean Long|1692022249099|Product|New|P2
D13CE59D-7C42-0F7B-4A40-02DE76E22B60|Peter Golden|1605040874399|Product|Assigned|P2
2B1CE2CE-92EB-90A3-2C32-53B3F3A3787E|Dale Obrien|1609111493899|Product|Rejected|P2
27A25759-3A8A-D96D-A0CE-BBA54BE072B3|Ivor Nielsen|1684071637899|Administration|Assigned|P2
70D2DA24-9E07-E66B-A514-C33EB917FA38|Herman Glover|1689061473499|Administration|New|P2
F9C816EF-373B-86E2-659C-7CFE1ACD966E|Dean Whitley|1632061483299|Product|Assigned|P1
11A68883-E00F-2B0B-CC84-EC122BEA267D|Hoyt Mclaughlin|1663010360999|Administration|New|P2
710F4CA4-4A3C-0F88-06CC-CD1889309610|Moses Price|1660071735199|Product|Rejected|P1
CAD5BE4B-4F1D-A327-D2D8-6199BC16C14A|Devin Gregory|1621012370499|Administration|Rejected|P3
5F1D5F40-9BC0-A261-F86A-3746495F5033|Ira Hart|1679121228999|Product|Assigned|P1
330D6B96-2643-0D36-19FA-6C3215D6A58B|Nehru Merritt|1669050907499|Administration|Rejected|P1
2FDE0553-FCEB-849F-D336-C78537606210|Beck Hernandez|1617072443299|Product|Assigned|P1
60860DFD-29F8-8221-DF2F-D23736A8E6AD|Magee Kent|1644061162699|Product|Pending Input|P2
89E689AF-F155-3D15-E8D8-CCE718F3BCE7|Hop Barton|1671042479299|Administration|Rejected|P3
3FA8A2B2-558E-5B5B-F45F-98878F138F67|Kennedy Nash|1693080847799|Product|Pending Input|P3
209E7749-E673-703F-5677-31CC8324C1B7|Kirk Avery|1660101953899|Product|New|P2
566206AC-657C-E720-0C0D-7E0A29D33A18|Dillon Hoffman|1683091058899|Administration|Rejected|P3
8D90ADBA-67A4-7BEF-82B8-17BB6F9BBEB1|Rashad Mullins|1640112839099|Administration|Assigned|P1
861DC57B-2638-73B9-1FE1-8E9FB9E103AE|Jonah Forbes|1635031902799|Administration|Rejected|P1
B756855B-3110-86E3-A610-ACB606A93043|Roth Fleming|1647051281999|Administration|Assigned|P2
E2DEE3FD-DA42-26E8-253D-4614FD9833C2|Cade Justice|1680071499299|Product|Closed|P1
16A9D18D-6F71-04BD-E01B-A21D525B3C89|Samuel Short|1677122576499|Administration|Pending Input|P3
2373A9D5-B7AE-3085-D4C1-C4095C25212C|Amir Henry|1699040395499|Product|New|P1
E47F8E68-04F0-B58B-49C4-821F9A27F328|Wayne Newman|1642021437699|Product|New|P2
DF2402FF-DE9B-ECA6-2D35-1FF96CA9C4AE|Vincent Duke|1682102765299|Product|Closed|P3
E4C6A771-2B36-19C9-5DF9-56C6000F1717|Elijah Welch|1602021075599|Administration|Pending Input|P1
5B291B91-E0AF-D728-4AB3-35EEE13F5D1B|Stone Serrano|1671081017899|Administration|Pending Input|P2
FFBF8C9B-3B1C-2D96-5898-319F693E813C|Malik Frost|1667090277999|Administration|Closed|P1
402D5B7C-5CCD-4005-62F5-0EAA7F2DCD0C|Brent Davis|1609061793099|Administration|New|P3
C7FB0E4E-77F8-466C-EB38-A809C73A745A|Gabriel Vazquez|1607060916299|Product|Pending Input|P2
FBE0E26E-8B50-DDB1-2624-C59600D44423|Honorato Hurley|1651031486399|Product|Rejected|P3
